order_id,order_date,delivery_date,customer_id,seller_id,region,product_category,payment_method,order_value,discount_percent,final_price,quantity,delivery_status,refund_flag,delivery_time_days,customer_rating,satisfaction_score,logistics_partner,delay_reason,repeat_purchase_flag,customer_name,customer_email,customer_segment,seller_name,seller_region
ORD018466,21-01-2025,22-01-2025,CUST00033,SELL0057,Bengaluru,Sports,Wallet,10883.01777,27.64,7874.95166,4,Delivered,FALSE,1,3,74.9,Ecom Express,Weather,FALSE,Customer_2571,customer2571@email.com,Occasional,Seller_423,West
ORD006238,29-01-2025,09-02-2025,CUST05660,SELL0058,Chennai,Fashion,Credit Card,12332.3608,1.81,12109.14507,3,Pending,FALSE,11,1.6,74.8,Ecom Express,Incorrect Address,TRUE,Customer_3666,customer3666@email.com,Regular,Seller_34,North
ORD018876,12-11-2024,21-11-2024,CUST00845,SELL0058,Pune,Toys,Debit Card,16767.45674,41.19,9860.941311,1,Cancelled,FALSE,9,3.6,85.9,Ecom Express,,TRUE,Customer_637,customer637@email.com,Occasional,Seller_34,North
ORD015943,17-07-2025,21-07-2025,CUST00799,SELL0058,Patna,Sports,Wallet,13656.41908,48.87,6982.527077,2,Pending,TRUE,4,3.8,14.8,Ecom Express,Weather,FALSE,Customer_502,customer502@email.com,Premium,Seller_34,North
ORD012403,01-12-2024,15-12-2024,CUST03123,SELL0058,Visakhapatnam,Home,Debit Card,3192.32442,14.75,2721.456568,3,Delivered,FALSE,14,4.2,21.4,Ecom Express,High Demand,TRUE,Customer_5218,customer5218@email.com,Premium,Seller_34,North
ORD009427,04-09-2025,11-09-2025,CUST02033,SELL0058,Vadodara,Electronics,Wallet,16567.38316,5.33,15684.34164,2,Cancelled,FALSE,7,1.3,32.3,Ecom Express,Incorrect Address,TRUE,Customer_4739,customer4739@email.com,Premium,Seller_34,North
ORD000751,17-06-2025,18-06-2025,CUST00402,SELL0059,Lucknow,Electronics,Debit Card,9747.644455,44.69,5391.422148,1,Delivered,FALSE,1,4.9,91.2,Ecom Express,Logistics Issue,TRUE,Customer_717,customer717@email.com,Premium,Seller_94,North
ORD005707,17-06-2025,21-06-2025,CUST01037,SELL0059,Kanpur,Fashion,Debit Card,3480.743446,0.25,3472.041587,1,Delivered,FALSE,4,1.3,57.5,Ecom Express,Logistics Issue,FALSE,Customer_3658,customer3658@email.com,Premium,Seller_94,North
ORD008691,12-07-2025,18-07-2025,CUST00615,SELL0059,Lucknow,Sports,Upi,3127.159979,32.57,2108.643974,3,Cancelled,FALSE,6,3.5,30.7,Ecom Express,Weather,TRUE,Customer_4550,customer4550@email.com,Regular,Seller_94,North
ORD018608,22-03-2025,28-03-2025,CUST02756,SELL0059,Delhi,Groceries,Cod,8520.733307,9.16,7740.234136,3,Delivered,FALSE,6,3.1,54.3,Ecom Express,,TRUE,Customer_939,customer939@email.com,Regular,Seller_94,North
ORD000105,26-08-2025,03-09-2025,CUST05669,SELL0059,Vadodara,Home,Wallet,1509.642975,44.08,844.1923514,4,Delivered,FALSE,8,2.6,3.4,Ecom Express,Incorrect Address,TRUE,Customer_102,customer102@email.com,Occasional,Seller_94,North
ORD001773,26-06-2025,28-06-2025,CUST02238,SELL0060,Delhi,Beauty,Debit Card,6616.393103,1.56,6513.17737,1,Delivered,FALSE,2,1.7,51.6,Ecom Express,High Demand,TRUE,Customer_672,customer672@email.com,Occasional,Seller_408,North
ORD018093,01-08-2024,14-08-2024,CUST05335,SELL0060,Patna,Electronics,Wallet,10582.49009,44.32,5892.330482,1,Delivered,FALSE,13,1.8,98.6,Ecom Express,Incorrect Address,FALSE,Customer_163,customer163@email.com,Premium,Seller_408,North
ORD007232,30-08-2025,08-09-2025,CUST00339,SELL0060,Mumbai,Toys,Upi,20767.49306,46.61,11087.76454,1,Delivered,FALSE,9,4.5,72.4,Ecom Express,High Demand,TRUE,Customer_4179,customer4179@email.com,Regular,Seller_408,North
ORD011680,20-04-2025,26-04-2025,CUST00070,SELL0060,Bhubaneswar,Beauty,Upi,10778.15587,2.28,10532.41391,3,Delivered,FALSE,6,2.4,61,Ecom Express,,TRUE,Customer_2967,customer2967@email.com,Occasional,Seller_408,North
ORD012332,07-05-2025,20-05-2025,CUST05641,SELL0060,Delhi,Home,Credit Card,1470.898895,24.01,1117.73607,2,Pending,FALSE,13,3,71.6,Ecom Express,,TRUE,Customer_4830,customer4830@email.com,Regular,Seller_408,North
ORD003423,05-12-2024,17-12-2024,CUST00983,SELL0060,Guwahati,Electronics,Credit Card,0,6.16,0,3,Delivered,FALSE,12,2.1,56.1,Ecom Express,,TRUE,Customer_2600,customer2600@email.com,Occasional,Seller_408,North
ORD005139,13-04-2025,21-04-2025,CUST00116,SELL0060,Bhubaneswar,Toys,Credit Card,422.4675122,30.1,295.304791,1,Delivered,FALSE,8,4.9,11,Ecom Express,Weather,FALSE,Customer_3077,customer3077@email.com,Premium,Seller_408,North
ORD018611,16-06-2025,17-06-2025,CUST04006,SELL0060,Chennai,Home,Wallet,20126.49551,31.36,13814.82652,1,Delivered,FALSE,1,3.7,75.8,Ecom Express,Logistics Issue,TRUE,Customer_3316,customer3316@email.com,Premium,Seller_408,North
ORD014579,04-08-2025,10-08-2025,CUST02251,SELL0060,Jaipur,Beauty,Wallet,2523.753207,29.2,1786.817271,1,Delivered,FALSE,6,1,45.9,Ecom Express,,FALSE,Customer_869,customer869@email.com,Occasional,Seller_408,North
ORD015693,13-04-2025,25-04-2025,CUST04114,SELL0060,Kanpur,Beauty,Debit Card,5261.836122,22.54,4075.81826,4,Delivered,FALSE,12,2,87.7,Ecom Express,,TRUE,Customer_3537,customer3537@email.com,Premium,Seller_408,North
ORD005938,30-09-2024,02-10-2024,CUST01255,SELL0061,Vadodara,Home,Upi,4184.321205,11.87,3687.642278,4,Delivered,FALSE,2,3.6,75.1,Ecom Express,High Demand,FALSE,Customer_2817,customer2817@email.com,Occasional,Seller_103,North
ORD014558,03-09-2024,13-09-2024,CUST04731,SELL0061,Guwahati,Electronics,Credit Card,16251.24593,8.54,14863.38953,2,Delivered,FALSE,10,3.1,18.3,Ecom Express,Logistics Issue,TRUE,Customer_2981,customer2981@email.com,Regular,Seller_103,North
ORD012604,19-07-2025,24-07-2025,CUST00105,SELL0061,Mumbai,Fashion,Wallet,25253.93855,43.03,14387.16879,1,Delivered,FALSE,5,3.8,68.3,Ecom Express,High Demand,TRUE,Customer_2056,customer2056@email.com,Occasional,Seller_103,North
ORD008091,16-09-2025,24-09-2025,CUST00149,SELL0061,Hyderabad,Beauty,Upi,10302.20361,17.94,8453.988283,2,Cancelled,FALSE,8,1.4,73.2,Ecom Express,Incorrect Address,FALSE,Customer_4010,customer4010@email.com,Occasional,Seller_103,North
ORD017269,08-12-2024,17-12-2024,CUST03178,SELL0061,Patna,Sports,Credit Card,6237.216395,17.27,5160.049123,3,Delivered,FALSE,9,4.8,1.6,Ecom Express,Logistics Issue,TRUE,Customer_736,customer736@email.com,Regular,Seller_103,North
ORD005363,05-07-2025,19-07-2025,CUST01616,SELL0061,Mumbai,Groceries,Credit Card,7625.142676,7.7,7038.00669,4,Delivered,FALSE,14,2.1,47.1,Ecom Express,High Demand,TRUE,Customer_3522,customer3522@email.com,Regular,Seller_103,North
ORD012520,24-09-2025,07-10-2025,CUST04344,SELL0062,Jaipur,Toys,Debit Card,9615.396887,7.26,8917.319073,4,Delivered,FALSE,13,2.7,82.5,Ecom Express,High Demand,TRUE,Customer_266,customer266@email.com,Occasional,Seller_401,West
ORD003974,14-04-2025,28-04-2025,CUST02897,SELL0062,Jaipur,Toys,Credit Card,13546.23298,14.12,11633.50488,3,Delivered,FALSE,14,1.8,47.3,Ecom Express,Logistics Issue,TRUE,Customer_2206,customer2206@email.com,Premium,Seller_401,West
ORD009106,30-04-2025,05-05-2025,CUST00137,SELL0062,Surat,Electronics,Upi,26933.20043,10.58,24083.66782,4,Delivered,FALSE,5,3.9,51.1,Ecom Express,Incorrect Address,FALSE,Customer_1589,customer1589@email.com,Regular,Seller_401,West
ORD006722,05-12-2024,19-12-2024,CUST01957,SELL0062,Coimbatore,Toys,Upi,18783.03867,5.16,17813.83388,2,Delivered,FALSE,14,3,4.1,Ecom Express,,TRUE,Customer_1763,customer1763@email.com,Regular,Seller_401,West
ORD002727,23-09-2025,27-09-2025,CUST05493,SELL0062,Bengaluru,Beauty,Debit Card,10339.85387,19.4,8333.922217,1,Delivered,TRUE,4,2.2,44.3,Ecom Express,,TRUE,Customer_2192,customer2192@email.com,Occasional,Seller_401,West
ORD016039,19-05-2025,28-05-2025,CUST01805,SELL0062,Patna,Sports,Upi,19437.94572,30.03,13600.73062,3,Delivered,FALSE,9,3.2,83.2,Ecom Express,Logistics Issue,TRUE,Customer_3155,customer3155@email.com,Regular,Seller_401,West
ORD011731,16-09-2024,19-09-2024,CUST00652,SELL0062,Bhubaneswar,Sports,Upi,16485.37673,46.45,8827.919238,4,Delivered,FALSE,3,1.6,16.2,Ecom Express,Incorrect Address,FALSE,Customer_4025,customer4025@email.com,Occasional,Seller_401,West
ORD018160,27-01-2025,10-02-2025,CUST04752,SELL0062,Bhubaneswar,Fashion,Cod,21983.89645,9.65,19862.45044,4,Delivered,FALSE,14,3.1,92.5,Ecom Express,Incorrect Address,FALSE,Customer_2015,customer2015@email.com,Occasional,Seller_401,West
ORD001195,15-09-2024,23-09-2024,CUST03411,SELL0062,Patna,Toys,Cod,12925.92287,4.29,12371.40078,2,Delivered,FALSE,8,1.6,89.4,Ecom Express,High Demand,TRUE,Customer_1087,customer1087@email.com,Occasional,Seller_401,West
ORD008733,12-07-2025,19-07-2025,CUST04372,SELL0063,Surat,Electronics,Credit Card,10113.24346,22.57,7830.684414,1,Delivered,FALSE,7,4.3,93.2,Ecom Express,High Demand,TRUE,Customer_4564,customer4564@email.com,Regular,Seller_56,West
ORD018976,14-12-2024,26-12-2024,CUST05026,SELL0063,Vadodara,Beauty,Upi,5002.055997,12.31,4386.302904,3,Delivered,FALSE,12,1.2,72.9,Ecom Express,Logistics Issue,TRUE,Customer_4604,customer4604@email.com,Regular,Seller_56,West
ORD000531,02-05-2025,14-05-2025,CUST00373,SELL0063,Ahmedabad,Fashion,Upi,18549.04496,15.12,15744.42936,4,Cancelled,FALSE,12,2.3,84.1,Ecom Express,Weather,TRUE,Customer_515,customer515@email.com,Regular,Seller_56,West
ORD000170,11-03-2025,16-03-2025,CUST00931,SELL0063,Coimbatore,Fashion,Wallet,12987.34145,15.83,10931.4453,2,Delivered,FALSE,5,4.6,68.4,Ecom Express,High Demand,FALSE,Customer_166,customer166@email.com,Regular,Seller_56,West
ORD002178,21-09-2025,05-10-2025,CUST05854,SELL0063,Chandigarh,Sports,Debit Card,1203.838831,8.96,1095.974872,1,Delivered,FALSE,14,2.8,98.1,Ecom Express,Logistics Issue,TRUE,Customer_1825,customer1825@email.com,Occasional,Seller_56,West
ORD007915,03-08-2025,17-08-2025,CUST03518,SELL0063,Kanpur,Sports,Wallet,8110.712019,27.11,5911.897991,2,Delivered,FALSE,14,2.1,30.5,Ecom Express,Incorrect Address,TRUE,Customer_595,customer595@email.com,Occasional,Seller_56,West
ORD012700,13-05-2025,18-05-2025,CUST00156,SELL0063,Lucknow,Home,Credit Card,10362.17102,14.23,8887.634085,4,Delivered,FALSE,5,2.1,83.7,Ecom Express,Weather,FALSE,Customer_1757,customer1757@email.com,Premium,Seller_56,West
ORD001283,20-10-2024,30-10-2024,CUST04660,SELL0063,Pune,Toys,Debit Card,717.837823,18.44,585.4685284,3,Cancelled,FALSE,10,4.4,10.7,Ecom Express,Logistics Issue,FALSE,Customer_751,customer751@email.com,Occasional,Seller_56,West
ORD015133,20-04-2025,26-04-2025,CUST01149,SELL0063,Chennai,Electronics,Wallet,35644.75269,17.38,29449.69467,2,Delivered,FALSE,6,4.1,45.4,Ecom Express,Incorrect Address,TRUE,Customer_1392,customer1392@email.com,Premium,Seller_56,West
ORD011589,29-04-2025,01-05-2025,CUST00848,SELL0063,Ranchi,Toys,Cod,2184.079833,17.93,1792.474319,2,Delivered,FALSE,2,3.2,66.8,Ecom Express,Incorrect Address,TRUE,Customer_1547,customer1547@email.com,Occasional,Seller_56,West
ORD015064,13-09-2024,15-09-2024,CUST00498,SELL0064,Vadodara,Toys,Credit Card,16313.2984,2.88,15843.47541,3,Pending,FALSE,2,4,48.1,Ecom Express,,FALSE,Customer_554,customer554@email.com,Premium,Seller_269,South
ORD000840,27-09-2024,03-10-2024,CUST01048,SELL0064,Kolkata,Beauty,Cod,892.012497,30.19,622.7139242,2,Delivered,FALSE,6,3.2,94,Ecom Express,High Demand,TRUE,Customer_799,customer799@email.com,Occasional,Seller_269,South
ORD012330,26-08-2025,02-09-2025,CUST04824,SELL0064,Chennai,Beauty,Upi,5723.479877,4.11,5488.244855,2,Delivered,FALSE,7,4.6,77,Ecom Express,Incorrect Address,TRUE,Customer_364,customer364@email.com,Occasional,Seller_269,South
ORD015647,21-12-2024,27-12-2024,CUST04928,SELL0064,Hyderabad,Groceries,Credit Card,488.6163412,33.56,324.6366971,1,Delivered,FALSE,6,4.4,47.2,Ecom Express,Incorrect Address,TRUE,Customer_5045,customer5045@email.com,Occasional,Seller_269,South
ORD018355,06-04-2025,10-04-2025,CUST00144,SELL0064,Lucknow,Toys,Wallet,6875.626815,48.99,3507.257238,2,Delivered,FALSE,4,4.2,25.4,Ecom Express,Weather,TRUE,Customer_2376,customer2376@email.com,Occasional,Seller_269,South
ORD014516,13-09-2025,25-09-2025,CUST04926,SELL0064,Kochi,Groceries,Debit Card,10532.4787,43.58,5942.424485,4,Delivered,FALSE,12,4,82,Ecom Express,High Demand,FALSE,Customer_4142,customer4142@email.com,Premium,Seller_269,South
ORD018410,06-03-2025,15-03-2025,CUST05722,SELL0065,Patna,Toys,Credit Card,7574.949796,31.76,5169.145741,1,Delivered,FALSE,9,4.9,11.7,Ecom Express,High Demand,TRUE,Customer_111,customer111@email.com,Regular,Seller_373,North
ORD014295,26-08-2024,08-09-2024,CUST03462,SELL0065,Bengaluru,Sports,Credit Card,9842.45216,23.86,7494.043075,4,Delivered,FALSE,13,1.5,80.7,Ecom Express,Logistics Issue,TRUE,Customer_1928,customer1928@email.com,Regular,Seller_373,North
ORD015026,25-02-2025,04-03-2025,CUST01295,SELL0065,Ahmedabad,Fashion,Upi,17039.43487,10.34,15277.5573,2,Delivered,FALSE,7,3.6,52.7,Ecom Express,Weather,TRUE,Customer_289,customer289@email.com,Premium,Seller_373,North
ORD005398,13-06-2025,19-06-2025,CUST04207,SELL0065,Visakhapatnam,Groceries,Credit Card,5656.282252,35.55,3645.473911,4,Delivered,FALSE,6,4.9,62.4,Ecom Express,High Demand,FALSE,Customer_724,customer724@email.com,Premium,Seller_373,North
ORD015868,13-01-2025,20-01-2025,CUST03448,SELL0065,Bengaluru,Fashion,Upi,4750.913035,30.45,3304.260016,1,Delivered,FALSE,7,4.7,57.2,Ecom Express,Weather,FALSE,Customer_1855,customer1855@email.com,Premium,Seller_373,North
ORD002677,27-11-2024,02-12-2024,CUST04841,SELL0065,Amritsar,Groceries,Wallet,2367.086703,3.12,2293.233598,3,Delivered,FALSE,5,3,45.6,Ecom Express,Incorrect Address,TRUE,Customer_2157,customer2157@email.com,Premium,Seller_373,North
ORD008965,28-04-2025,04-05-2025,CUST01452,SELL0066,Visakhapatnam,Toys,Debit Card,639.4526498,10.68,571.1591068,4,Delivered,FALSE,6,3,10.6,Ecom Express,,FALSE,Customer_4630,customer4630@email.com,Premium,Seller_393,West
ORD010257,04-07-2025,11-07-2025,CUST05014,SELL0066,Pune,Electronics,Upi,16879.71803,32.07,11466.39246,2,Delivered,FALSE,7,2,80.9,Ecom Express,,TRUE,Customer_4382,customer4382@email.com,Regular,Seller_393,West
ORD004079,23-11-2024,26-11-2024,CUST01457,SELL0066,Coimbatore,Sports,Wallet,14635.49945,38.26,9035.957358,1,Delivered,FALSE,3,2.6,65.7,Ecom Express,Weather,FALSE,Customer_2112,customer2112@email.com,Regular,Seller_393,West
ORD004470,15-09-2024,24-09-2024,CUST02800,SELL0066,Amritsar,Groceries,Credit Card,6907.158809,22.11,5379.985997,1,Cancelled,FALSE,9,1,53.3,Ecom Express,Weather,FALSE,Customer_3110,customer3110@email.com,Occasional,Seller_393,West
ORD005651,17-10-2024,27-10-2024,CUST05213,SELL0066,Chennai,Electronics,Credit Card,20657.41812,47.06,10936.03716,4,Delivered,FALSE,10,4.2,52.7,Ecom Express,,TRUE,Customer_1468,customer1468@email.com,Premium,Seller_393,West
ORD016904,24-03-2025,02-04-2025,CUST04727,SELL0067,Jamshedpur,Beauty,Wallet,6590.029009,0.74,6541.262795,3,Delivered,FALSE,9,2.6,11.2,Ecom Express,,FALSE,Customer_3584,customer3584@email.com,Occasional,Seller_482,South
ORD019607,20-09-2025,01-10-2025,CUST03977,SELL0067,Kanpur,Home,Debit Card,17649.10125,40.45,10510.0398,2,Cancelled,FALSE,11,2,54.5,Ecom Express,High Demand,TRUE,Customer_1703,customer1703@email.com,Regular,Seller_482,South
ORD012045,06-09-2024,13-09-2024,CUST04756,SELL0067,Coimbatore,Fashion,Upi,9983.27437,47.45,5246.210681,3,Pending,FALSE,7,3.8,37.5,Ecom Express,Logistics Issue,FALSE,Customer_4792,customer4792@email.com,Regular,Seller_482,South
ORD004501,14-01-2025,20-01-2025,CUST01775,SELL0067,Vadodara,Fashion,Upi,13755.3645,25.05,10309.64569,1,Delivered,FALSE,6,1.6,96,Ecom Express,Logistics Issue,TRUE,Customer_3149,customer3149@email.com,Occasional,Seller_482,South
ORD001723,03-09-2024,04-09-2024,CUST02711,SELL0067,Guwahati,Toys,Wallet,18974.52569,6.94,17657.6936,3,Delivered,TRUE,1,2.6,99.3,Ecom Express,High Demand,TRUE,Customer_1498,customer1498@email.com,Occasional,Seller_482,South
ORD018670,15-02-2025,28-02-2025,CUST01822,SELL0067,Bhubaneswar,Groceries,Credit Card,5520.33718,44.45,3066.547304,4,Delivered,FALSE,13,2.1,17.1,Ecom Express,Incorrect Address,FALSE,Customer_1992,customer1992@email.com,Regular,Seller_482,South
ORD006282,25-09-2025,02-10-2025,CUST01841,SELL0068,Chandigarh,Home,Debit Card,22433.05832,27.45,16275.18381,4,Delivered,FALSE,7,1.3,73.9,Ecom Express,,TRUE,Customer_3859,customer3859@email.com,Occasional,Seller_67,West
ORD019823,20-12-2024,22-12-2024,CUST02587,SELL0068,Coimbatore,Electronics,Wallet,15580.02456,6.93,14500.32885,3,Pending,FALSE,2,4.1,22.3,Ecom Express,,TRUE,Customer_1217,customer1217@email.com,Regular,Seller_67,West
ORD003036,10-04-2025,18-04-2025,CUST00056,SELL0069,Bengaluru,Fashion,Cod,2497.620613,40.2,1493.577127,1,Delivered,FALSE,8,3.4,99.4,Ecom Express,High Demand,FALSE,Customer_1685,customer1685@email.com,Premium,Seller_495,South
ORD005159,11-08-2025,22-08-2025,CUST01696,SELL0069,Bengaluru,Toys,Credit Card,13432.95927,31.61,9186.800847,2,Delivered,FALSE,11,2.7,35.3,Ecom Express,,FALSE,Customer_1228,customer1228@email.com,Premium,Seller_495,South
ORD019644,09-08-2024,17-08-2024,CUST05727,SELL0069,Bengaluru,Home,Credit Card,28065.91631,48.51,14451.14031,2,Delivered,FALSE,8,4.6,71.9,Ecom Express,Logistics Issue,TRUE,Customer_5609,customer5609@email.com,Premium,Seller_495,South
ORD017553,04-11-2024,09-11-2024,CUST01254,SELL0069,Surat,Groceries,Wallet,599.5264266,13.22,520.269033,3,Delivered,FALSE,5,3.8,96.4,Ecom Express,Logistics Issue,TRUE,Customer_2032,customer2032@email.com,Premium,Seller_495,South
ORD017406,18-04-2025,25-04-2025,CUST04642,SELL0069,Lucknow,Electronics,Debit Card,21344.3195,11.34,18923.87367,3,Delivered,TRUE,7,3,99,Ecom Express,Incorrect Address,FALSE,Customer_5306,customer5306@email.com,Regular,Seller_495,South
ORD003488,28-04-2025,03-05-2025,CUST05450,SELL0069,Ahmedabad,Fashion,Cod,14283.14335,37.81,8882.686851,1,Delivered,FALSE,5,1.2,16.5,Ecom Express,,FALSE,Customer_2636,customer2636@email.com,Regular,Seller_495,South
ORD003354,01-12-2024,12-12-2024,CUST04275,SELL0070,Ahmedabad,Toys,Upi,14884.55634,1.97,14591.33058,3,Delivered,FALSE,11,4.7,51.9,Ecom Express,Incorrect Address,TRUE,Customer_2565,customer2565@email.com,Premium,Seller_274,South
ORD001320,13-09-2024,18-09-2024,CUST05289,SELL0070,Jaipur,Groceries,Debit Card,4103.871394,43.66,2312.121143,3,Delivered,TRUE,5,2.7,18.6,Ecom Express,Logistics Issue,FALSE,Customer_1190,customer1190@email.com,Premium,Seller_274,South
ORD016044,20-06-2025,25-06-2025,CUST00083,SELL0070,Hyderabad,Sports,Credit Card,10891.00621,44.49,6045.597547,4,Delivered,FALSE,5,3.4,29.4,Ecom Express,,TRUE,Customer_1752,customer1752@email.com,Occasional,Seller_274,South
ORD007237,16-09-2025,23-09-2025,CUST04592,SELL0070,Chandigarh,Groceries,Wallet,11149.48894,19.32,8995.407677,2,Pending,FALSE,7,1.1,20,Ecom Express,High Demand,FALSE,Customer_4181,customer4181@email.com,Regular,Seller_274,South
ORD017934,08-08-2025,16-08-2025,CUST05197,SELL0070,Bhubaneswar,Toys,Debit Card,3847.571653,22.88,2967.247259,1,Delivered,FALSE,8,4.2,65.3,Ecom Express,Logistics Issue,FALSE,Customer_1601,customer1601@email.com,Premium,Seller_274,South
ORD019265,07-05-2025,08-05-2025,CUST01796,SELL0070,Pune,Groceries,Cod,13358.0966,8.85,12175.90505,3,Delivered,FALSE,1,1.2,26.7,Ecom Express,Weather,TRUE,Customer_4573,customer4573@email.com,Regular,Seller_274,South
ORD016794,15-09-2024,17-09-2024,CUST01904,SELL0071,Ahmedabad,Groceries,Debit Card,0,49.44,0,1,Pending,FALSE,2,1.5,71.5,Ecom Express,High Demand,TRUE,Customer_678,customer678@email.com,Regular,Seller_458,West
ORD018083,05-06-2025,15-06-2025,CUST05979,SELL0071,Coimbatore,Groceries,Debit Card,7129.593677,10.52,6379.560422,1,Delivered,FALSE,10,2.7,40.1,Ecom Express,Weather,TRUE,Customer_1666,customer1666@email.com,Occasional,Seller_458,West
ORD005078,24-04-2025,05-05-2025,CUST03496,SELL0071,Coimbatore,Beauty,Upi,4339.403927,32.76,2917.815201,2,Delivered,FALSE,11,3.1,51.8,Ecom Express,,TRUE,Customer_1178,customer1178@email.com,Premium,Seller_458,West
ORD018467,21-11-2024,26-11-2024,CUST03056,SELL0071,Jamshedpur,Groceries,Debit Card,8544.572322,48.81,4373.966571,3,Cancelled,FALSE,5,3,47.8,Ecom Express,,FALSE,Customer_5514,customer5514@email.com,Regular,Seller_458,West
ORD001695,03-09-2025,12-09-2025,CUST03509,SELL0071,Vadodara,Groceries,Credit Card,2852.904385,48.55,1467.819306,1,Delivered,FALSE,9,4.5,81.6,Ecom Express,Incorrect Address,FALSE,Customer_1478,customer1478@email.com,Occasional,Seller_458,West
ORD011112,11-01-2025,20-01-2025,CUST05163,SELL0071,Rajkot,Home,Upi,9089.773003,39.82,5470.225393,1,Delivered,FALSE,9,1.3,24.1,Ecom Express,Incorrect Address,FALSE,Customer_5030,customer5030@email.com,Occasional,Seller_458,West
ORD010163,06-07-2025,16-07-2025,CUST02483,SELL0071,Amritsar,Toys,Cod,15508.29827,8.5,14190.09292,4,Delivered,FALSE,10,3.9,37.9,Ecom Express,Incorrect Address,FALSE,Customer_2044,customer2044@email.com,Regular,Seller_458,West
ORD019169,02-08-2024,20-07-2025,CUST01826,SELL0072,Mumbai,Home,Wallet,2319.917825,26.86,1696.787897,3,Cancelled,FALSE,6,1.4,45.9,Ecom Express,High Demand,TRUE,Customer_3518,customer3518@email.com,Premium,Seller_121,West
ORD010400,23-07-2025,26-07-2025,CUST05065,SELL0072,Visakhapatnam,Toys,Cod,8262.078237,23.63,6309.74915,4,Cancelled,FALSE,3,3.3,11.3,Ecom Express,,TRUE,Customer_3698,customer3698@email.com,Regular,Seller_121,West
ORD004718,06-11-2024,11-11-2024,CUST04750,SELL0072,Jaipur,Sports,Credit Card,19540.90384,44.52,10841.29345,2,Delivered,FALSE,5,4.6,56.9,Ecom Express,,TRUE,Customer_2863,customer2863@email.com,Regular,Seller_121,West
ORD012086,31-01-2025,11-02-2025,CUST05412,SELL0072,Jaipur,Beauty,Upi,1873.300122,34.38,1229.25954,3,Cancelled,FALSE,11,4.9,95.2,Ecom Express,,TRUE,Customer_1720,customer1720@email.com,Premium,Seller_121,West
ORD004358,19-09-2025,02-10-2025,CUST01375,SELL0072,Bengaluru,Beauty,Credit Card,12688.09899,37.94,7874.234234,2,Delivered,FALSE,13,4.7,37.4,Ecom Express,High Demand,TRUE,Customer_3070,customer3070@email.com,Regular,Seller_121,West
ORD006359,18-09-2024,19-09-2024,CUST04512,SELL0072,Jaipur,Toys,Cod,17889.46585,30.94,12354.46512,1,Delivered,FALSE,1,2.1,4.8,Ecom Express,,FALSE,Customer_2002,customer2002@email.com,Regular,Seller_121,West
