order_id,order_date,delivery_date,customer_id,seller_id,region,product_category,payment_method,order_value,discount_percent,final_price,quantity,delivery_status,refund_flag,delivery_time_days,customer_rating,satisfaction_score,logistics_partner,delay_reason,repeat_purchase_flag,customer_name,customer_email,customer_segment,seller_name,seller_region
ORD008309,2025-03-24,30-03-2025,CUST03665,SELL0330,East,Fashion,Upi,15318.04,23.17,11768.85,4,Delivered,No,6,1.2,6.3,Bluedart,Logistics Issue,Yes,Customer_415,customer415@email.com,Occasional,Seller_481,South
ORD008310,2025-07-31,04-08-2025,CUST00357,SELL0369,North,Electronics,Upi,15848.37,14.24,13591.56,3,Delivered,No,4,1.2,96.2,Shopee Express,High Demand,No,Customer_1028,customer1028@email.com,Regular,Seller_410,North
ORD008311,2025-01-12,25-01-2025,CUST04345,SELL0476,Weast,Home,Wallet,3202.42,34.67,2092.14,4,Returned,No,13,2.7,28.2,Bluedart,Logistics Issue,No,Customer_553,customer553@email.com,Regular,Seller_390,South
ORD008312,2025-06-06,19-06-2025,CUST00566,SELL0102,South,Electronics,Cod,17972.63,33.66,11923.04,1,Cancelled,No,13,3.3,85.3,Bluedart,Weather,Yes,Customer_2288,customer2288@email.com,Regular,Seller_246,North
ORD008313,2025-07-02,11-07-2025,CUST05151,SELL0244,East,Groceries,Cod,7703.58,20.85,6097.38,1,Cancelled,No,9,4.9,84.2,Xpressbees,Incorrect Address,No,Customer_3358,customer3358@email.com,Regular,Seller_285,South
ORD008314,2024-09-28,09-10-2024,CUST02942,SELL0447,North,Electronics,Debit Card,4334.74,8.7,3957.62,3,Pending,Yes,11,2.7,84.6,Delhivery,Logistics Issue,No,Customer_4456,customer4456@email.com,Premium,Seller_110,West
ORD008315,2025-08-05,06-08-2025,CUST01318,SELL0109,East,Fashion,Cod,820.44,40.11,491.36,1,Delivered,Yes,1,3.8,87.5,Shopee Express,,No,Customer_461,customer461@email.com,Regular,Seller_312,East
ORD008316,2025-08-24,02-09-2025,CUST04887,SELL0351,South,Electronics,Credit Card,1349.98,16.03,1133.58,4,Returned,No,9,2.1,10.9,Delhivery,,No,Customer_4457,customer4457@email.com,Occasional,Seller_52,North
ORD008317,2025-03-24,02-04-2025,CUST05917,SELL0362,South,Electronics,Debit Card,6965.82,43.62,3927.33,1,Delivered,No,9,3.9,64,Xpressbees,,Yes,Customer_4458,customer4458@email.com,Premium,Seller_295,North
ORD008318,2025-05-05,14-05-2025,CUST02502,SELL0180,West,Toys,Upi,2756.64,35.26,1784.65,2,Shipped,No,9,2.9,40.9,Ecom Express,Incorrect Address,Yes,Customer_3855,customer3855@email.com,Regular,Seller_387,West
ORD008319,2025-03-31,07-04-2025,CUST01629,SELL0436,South,Groceries,Wallet,15662.84,16.19,13127.03,4,Returned,No,7,1.6,82.9,Shopee Express,Incorrect Address,No,Customer_4459,customer4459@email.com,Premium,Seller_335,South
ORD008320,2024-12-06,12-12-2024,CUST02777,SELL0026,West,Beauty,Credit Card,18680.29,28.29,13395.64,2,Delivered,No,6,2.7,16.7,Xpressbees,Weather,Yes,Customer_539,customer539@email.com,Premium,Seller_129,South
ORD008321,2024-12-18,27-12-2024,CUST02425,SELL0414,West,Toys,Debit Card,7228.28,130.1297668,4260.35,1,Delivered,No,9,3.5,88.3,Delhivery,High Demand,No,Customer_3569,customer3569@email.com,Regular,Seller_118,East
ORD008322,2024-11-16,17-11-2024,CUST03807,SELL0090,West,Home,Cod,18895.51,10.94,16828.34,1,Delivered,No,1,3.2,82.7,Delhivery,Incorrect Address,Yes,Customer_4460,customer4460@email.com,Premium,Seller_267,West
ORD008323,2024-10-22,24-10-2024,CUST01131,SELL0415,East,Beauty,Upi,19458.58,46.46,10418.12,2,Delivered,No,2,3,61.5,Shopee Express,Incorrect Address,No,Customer_1899,customer1899@email.com,Occasional,Seller_463,West
ORD008324,2025-07-25,28-07-2025,CUST04511,SELL0166,West,Fashion,Debit Card,7247.53,40.27,4328.95,1,Delivered,No,3,3.9,24.2,Ecom Express,Logistics Issue,No,Customer_4461,customer4461@email.com,Premium,Seller_343,East
ORD008325,2025-08-12,23-08-2025,CUST05181,SELL0160,East,Groceries,Wallet,3125.57,10.99,2782.07,2,Shipped,No,11,3.5,93.7,Xpressbees,Weather,Yes,Customer_1827,customer1827@email.com,Regular,Seller_340,South
ORD008326,2025-01-25,26-01-2025,CUST05403,SELL0097,South,Toys,Debit Card,13349.16,29.2,9451.21,4,Delivered,No,1,1,33.3,Ecom Express,Logistics Issue,Yes,Customer_3592,customer3592@email.com,Regular,Seller_70,North
ORD008327,2025-08-25,03-09-2025,CUST04997,SELL0152,North,Sports,Cod,9695.75,2.13,9489.23,4,Delivered,No,9,2.2,93.8,Delhivery,Logistics Issue,Yes,Customer_4462,customer4462@email.com,Occasional,Seller_484,North
ORD008328,2024-10-24,02-11-2024,CUST05224,SELL0131,East,Electronics,Wallet,18987.39,22.89,14641.18,4,Returned,Yes,9,4.6,15.4,Shopee Express,Weather,Yes,Customer_2304,customer2304@email.com,Premium,Seller_471,East
ORD008329,2025-08-12,16-08-2025,CUST02000,SELL0076,South,Fashion,Credit Card,7612.36,15.51,6431.68,1,Delivered,No,4,3.6,34,Delhivery,High Demand,Yes,Customer_647,customer647@email.com,Regular,Seller_130,South
ORD008330,2024-11-09,23-11-2024,CUST02573,SELL0265,East,Electronics,Credit Card,10180.89,48.23,5270.65,3,Pending,No,14,2.8,86.4,Shopee Express,Weather,Yes,Customer_4463,customer4463@email.com,Regular,Seller_261,South
ORD008331,2024-08-01,07-08-2024,CUST02959,SELL0097,West,Fashion,Wallet,7824.87,1.04,7743.49,4,Delivered,No,6,4,97.1,Xpressbees,,No,Customer_1248,customer1248@email.com,Occasional,Seller_70,North
ORD008332,2025-03-09,16-03-2025,CUST02047,SELL0228,North,Fashion,Wallet,10775.63,6.7,10053.66,3,Delivered,No,7,1.9,38.6,Xpressbees,Logistics Issue,Yes,Customer_4138,customer4138@email.com,Premium,Seller_217,South
ORD008333,2025-06-20,30-06-2025,CUST05979,SELL0484,Soth,Beauty,Credit Card,12811.81,5.2,12145.6,2,Delivered,No,10,2.5,65.5,Shopee Express,Weather,Yes,Customer_1666,customer1666@email.com,Occasional,Seller_496,East
ORD008334,2025-05-11,14-05-2025,CUST03607,SELL0388,South,Groceries,Upi,18654,32.65,12563.47,1,Delivered,No,3,1.6,78.3,Shopee Express,High Demand,Yes,Customer_391,customer391@email.com,Occasional,Seller_150,North
ORD008335,2025-05-18,31-05-2025,CUST00448,SELL0488,West,Beauty,Upi,18021.27,10.77,16080.38,4,Cancelled,No,13,2.1,8,Bluedart,High Demand,Yes,Customer_4464,customer4464@email.com,Regular,Seller_172,East
ORD008336,2024-08-03,11-08-2024,CUST00717,SELL0281,South,Groceries,Wallet,6735.62,10.55,6025.01,4,Pending,No,8,4.3,61.5,Delhivery,Incorrect Address,Yes,Customer_4130,customer4130@email.com,Occasional,Seller_11,North
ORD008337,2025-07-26,,CUST04565,SELL0168,East,Fashion,Wallet,7356.91,25.445,6793.37,1,Delivered,No,7,3,23.2,Other,Logistics Issue,Yes,Customer_4465,customer4465@email.com,Premium,Seller_417,South
ORD008338,2025-01-30,,CUST02202,SELL0235,North,Beauty,Cod,15519.23,25.445,14111.64,3,Delivered,No,5,3,43.5,Other,Incorrect Address,Yes,Customer_4322,customer4322@email.com,Occasional,Seller_168,West
ORD008339,2025-02-21,,CUST01948,SELL0071,East,Electronics,Debit Card,6907.12,25.445,3850.03,2,Delivered,No,7,3,6.9,Other,,Yes,Customer_4466,customer4466@email.com,Occasional,Seller_458,West
ORD008340,2024-09-29,06-10-2024,CUST03675,SELL0050,South,Beauty,Cod,14022.77,41.09,8260.81,1,Delivered,No,7,3.6,15.8,Bluedart,,No,Customer_1049,customer1049@email.com,Premium,Seller_294,North
ORD008341,2024-10-10,12-10-2024,CUST03599,SELL0456,North,Electronics,Debit Card,11792.78,22.68,9118.18,2,Cancelled,No,2,2.8,78.7,Delhivery,Logistics Issue,Yes,Customer_697,customer697@email.com,Regular,Seller_268,South
ORD008342,2025-04-13,22-04-2025,CUST02638,SELL0314,South,Groceries,Cod,14952.21,7.34,13854.72,4,Returned,Yes,9,2,99,Xpressbees,Incorrect Address,No,Customer_2943,customer2943@email.com,Occasional,Seller_131,East
ORD008343,2024-12-13,25-12-2024,CUST02684,SELL0116,East,Fashion,Wallet,14161.38,1.13,14001.36,2,Delivered,No,12,2.3,36.4,Ecom Express,High Demand,No,Customer_2638,customer2638@email.com,Premium,Seller_124,West
ORD008344,2025-09-11,18-09-2025,CUST05983,SELL0151,North,Groceries,Credit Card,3900.92,35.08,2532.48,2,Delivered,No,7,4,84.9,Xpressbees,Weather,Yes,Customer_2259,customer2259@email.com,Regular,Seller_91,East
ORD008345,2025-06-26,04-07-2025,CUST02076,SELL0222,East,Fashion,Upi,15731.22,47.89,8197.54,2,Delivered,No,8,3.6,64.9,Xpressbees,High Demand,Yes,Customer_4467,customer4467@email.com,Occasional,Seller_372,West
ORD008346,2025-04-13,17-04-2025,CUST05963,SELL0114,East,Beauty,Credit Card,15687.66,5.47,14829.54,3,Delivered,No,4,3,69.3,Xpressbees,Incorrect Address,Yes,Customer_4197,customer4197@email.com,Premium,Seller_158,North
ORD008347,2025-09-02,04-09-2025,CUST01997,SELL0437,West,Electronics,Credit Card,16633.45,12.77,14509.36,4,Delivered,No,2,3.5,16.1,Delhivery,Incorrect Address,No,Customer_3865,customer3865@email.com,Occasional,Seller_386,West
ORD008348,2024-08-21,27-08-2024,CUST03728,SELL0377,North,Groceries,Credit Card,16807.54,23.09,12926.68,3,Returned,No,6,3,43,Bluedart,Logistics Issue,Yes,Customer_4412,customer4412@email.com,Premium,Seller_54,West
ORD008349,2025-05-23,02-06-2025,CUST04956,SELL0277,West,Toys,Credit Card,3882.67,2.92,3769.3,3,Pending,No,10,3.1,50.8,Delhivery,High Demand,Yes,Customer_625,customer625@email.com,Occasional,Seller_25,West
ORD008350,2025-02-19,24-02-2025,CUST03980,SELL0215,North,Toys,Upi,-50,10.48,8156.16,3,Delivered,No,5,2.3,8.9,Delhivery,Incorrect Address,No,Customer_2799,customer2799@email.com,Occasional,Seller_299,South
ORD008351,2025-12-07,20-07-2025,CUST04520,SELL0396,West,Electronics,Wallet,2607.67,32.24,1766.96,2,Delivered,Yes,8,5,41.5,Shopee Express,,No,Customer_2029,customer2029@email.com,Premium,Seller_43,West
ORD008352,2025-05-22,29-05-2025,CUST00565,SELL0170,West,Groceries,Credit Card,7133.38,18,5849.37,1,Delivered,No,7,4.3,76.8,Bluedart,High Demand,Yes,Customer_698,customer698@email.com,Premium,Seller_117,West
ORD008353,2025-08-13,,CUST00690,SELL0243,West,Toys,Upi,8438.02,25.445,7256.7,3,Delivered,No,3,3,58.2,Other,Weather,No,Customer_613,customer613@email.com,Occasional,Seller_365,South
ORD008354,2024-11-12,15-11-2024,CUST01690,SELL0200,East,Electronics,Wallet,19284.71,14.14,16557.85,1,Delivered,No,3,2.3,93.8,Ecom Express,Logistics Issue,Yes,Customer_4468,customer4468@email.com,Premium,Seller_333,North
ORD008355,2024-10-02,07-10-2024,CUST04526,SELL0152,South,Home,Cod,17962.74,34.97,11681.17,3,Delivered,No,5,3.5,59.5,Shopee Express,Weather,No,Customer_801,customer801@email.com,Regular,Seller_484,North
ORD008356,2025-01-26,28-01-2025,CUST02206,SELL0373,East,Toys,Credit Card,3681.96,44.18,2055.27,2,Delivered,Yes,2,3.8,8.3,Ecom Express,Incorrect Address,Yes,Customer_2358,customer2358@email.com,Occasional,Seller_266,South
ORD008357,2024-10-06,20-10-2024,CUST04105,SELL0258,South,Toys,Debit Card,17411.91,13.64,15036.93,4,Delivered,No,14,1.3,31,Ecom Express,Logistics Issue,Yes,Customer_3150,customer3150@email.com,Premium,Seller_205,North
ORD008358,2025-06-08,11-06-2025,CUST03265,SELL0276,East,Electronics,Wallet,10940.79,14.22,9385.01,3,Delivered,No,3,1.4,16.2,Xpressbees,Incorrect Address,Yes,Customer_1196,customer1196@email.com,Regular,Seller_87,West
ORD008359,2025-02-09,11-02-2025,CUST05507,SELL0208,South,Electronics,Upi,18963.01,39.25,11520.03,4,Delivered,No,2,4.9,15.8,Xpressbees,Weather,Yes,Customer_1286,customer1286@email.com,Occasional,Seller_214,North
ORD008360,2025-04-05,15-04-2025,CUST04374,SELL0331,North,Fashion,Credit Card,8983.18,13.25,7792.91,2,Delivered,No,10,2.5,63.3,Xpressbees,,Yes,Customer_1986,customer1986@email.com,Occasional,Seller_490,West
ORD008361,2025-09-13,23-09-2025,CUST01270,SELL0396,East,Home,Upi,14111.63,19.43,11369.74,4,Delivered,No,10,2.5,49.6,Bluedart,Weather,Yes,Customer_1122,customer1122@email.com,Regular,Seller_43,West
ORD008362,2025-03-22,01-04-2025,CUST01580,SELL0473,North,Beauty,Upi,2899.52,42.74,1660.27,4,Cancelled,No,10,2.4,86.4,Ecom Express,Logistics Issue,Yes,Customer_1266,customer1266@email.com,Regular,Seller_99,West
ORD008363,2025-06-21,29-06-2025,CUST03163,SELL0071,East,Groceries,Upi,14679.89,30.05,10268.58,4,Returned,No,8,2.6,45.9,Xpressbees,Incorrect Address,Yes,Customer_1599,customer1599@email.com,Occasional,Seller_458,West
ORD008364,2025-06-17,,CUST01971,SELL0457,North,Groceries,Wallet,9372.77,25.445,7697.86,4,Pending,No,13,3,56.4,Other,,Yes,Customer_4469,customer4469@email.com,Premium,Seller_437,East
ORD008365,2024-09-18,28-09-2024,CUST00382,SELL0253,East,Sports,Cod,7141.45,19.04,5781.72,1,Delivered,No,10,3.2,38.4,Shopee Express,Logistics Issue,Yes,Customer_3656,customer3656@email.com,Regular,Seller_194,North
ORD008366,2025-09-06,11-09-2025,CUST03397,SELL0191,West,Groceries,Wallet,7303.39,20.19,5828.84,2,Delivered,No,5,2.5,2.9,Ecom Express,Logistics Issue,No,Customer_1533,customer1533@email.com,Premium,Seller_271,West
ORD008367,2025-03-22,29-03-2025,CUST02143,SELL0073,North,Fashion,Credit Card,9202.24,39.15,5599.56,4,Cancelled,No,7,2.2,42,Bluedart,,Yes,Customer_540,customer540@email.com,Premium,Seller_397,East
ORD008368,2025-05-26,30-05-2025,CUST05714,SELL0453,North,Fashion,Upi,18717.32,18.1,15329.49,2,Delivered,No,4,1.3,69.9,Shopee Express,,No,Customer_779,customer779@email.com,Premium,Seller_31,North
ORD008369,2025-09-10,22-09-2025,CUST02219,SELL0437,Eest,Groceries,Credit Card,3455.46,33.08,2312.39,2,Delivered,Yes,12,4.5,30.4,Bluedart,High Demand,No,Customer_4470,customer4470@email.com,Regular,Seller_386,West
ORD008370,2024-08-10,22-08-2024,CUST01682,SELL0109,East,Electronics,Credit Card,4671.71,35.23,3025.87,3,Shipped,No,12,4.3,81.3,Delhivery,,Yes,Customer_3304,customer3304@email.com,Premium,Seller_312,East
ORD008371,2025-08-28,03-09-2025,CUST00879,SELL0343,North,Toys,Wallet,19667.83,49.37,9957.82,1,Returned,No,6,3.1,55.7,Shopee Express,Incorrect Address,No,Customer_598,customer598@email.com,Premium,Seller_276,West
ORD008372,2025-05-02,10-05-2025,CUST00654,SELL0082,North,Electronics,Wallet,5712.23,9.65,5161,3,Cancelled,No,8,3,98.9,Shopee Express,,Yes,Customer_1882,customer1882@email.com,Regular,Seller_487,East
ORD008373,2024-11-08,17-11-2024,CUST02182,SELL0422,South,Sports,Credit Card,6346.6,8.66,5796.98,4,Delivered,No,9,2.2,74.4,Ecom Express,Weather,Yes,Customer_3269,customer3269@email.com,Occasional,Seller_325,West
ORD008374,2025-09-14,25-09-2025,CUST00040,SELL0252,South,Electronics,Wallet,1249.5,19.68,1003.6,1,Delivered,No,11,1.5,81.6,Xpressbees,Incorrect Address,Yes,Customer_4150,customer4150@email.com,Regular,Seller_66,North
ORD008375,2025-07-13,27-07-2025,CUST01072,SELL0374,North,Fashion,Upi,16436.37,23.58,12560.67,3,Delivered,Yes,14,3.9,49.4,Xpressbees,Incorrect Address,Yes,Customer_4060,customer4060@email.com,Premium,Seller_302,West
ORD008376,2025-04-28,11-05-2025,CUST02746,SELL0085,East,Toys,Debit Card,14101.77,5.46,13331.81,2,Delivered,No,13,4.7,5.5,Xpressbees,Logistics Issue,No,Customer_3611,customer3611@email.com,Regular,Seller_80,North
ORD008377,2025-07-13,21-07-2025,CUST01374,SELL0192,South,Electronics,Upi,18988.57,46.75,10111.41,3,Delivered,Yes,8,3.2,59.3,Xpressbees,High Demand,No,Customer_4471,customer4471@email.com,Occasional,Seller_479,West
ORD008378,2025-05-12,16-05-2025,CUST00497,SELL0129,North,Fashion,Debit Card,0,22.87,1198.53,2,Cancelled,No,4,2.7,35.7,Ecom Express,Incorrect Address,No,Customer_4472,customer4472@email.com,Regular,Seller_171,West
ORD008379,2024-09-09,15-09-2024,CUST02249,SELL0259,East,Fashion,Debit Card,9913.44,49.01,5054.86,4,Delivered,No,6,2.1,14.4,Bluedart,High Demand,No,Customer_1633,customer1633@email.com,Occasional,Seller_219,West
ORD008380,2024-12-17,20-12-2024,CUST04897,SELL0014,East,Home,Cod,5412.16,15.89,4552.17,4,Delivered,No,3,3.2,86.9,Ecom Express,Logistics Issue,No,Customer_2421,customer2421@email.com,Regular,Seller_467,South
ORD008381,2025-09-04,18-09-2025,CUST02899,SELL0488,North,Beauty,Upi,0,3.11,18858.99,1,Delivered,Yes,14,3.3,94,Bluedart,Logistics Issue,Yes,Customer_4473,customer4473@email.com,Occasional,Seller_172,East
ORD008382,2025-06-14,28-06-2025,CUST01290,SELL0459,West,Electronics,Cod,17246.23,2.3,16849.57,2,Delivered,No,14,4.2,45.3,Shopee Express,High Demand,No,Customer_4474,customer4474@email.com,Premium,Seller_427,West
ORD008383,2025-09-25,09-10-2025,CUST01373,SELL0185,North,Electronics,Upi,13881.01,41.94,8059.31,3,Pending,No,14,1.8,19.1,Xpressbees,Logistics Issue,Yes,Customer_4475,customer4475@email.com,Premium,Seller_245,East
ORD008384,2025-05-03,14-05-2025,CUST02724,SELL0095,East,Electronics,Cod,19513.89,35.3,12625.49,1,Delivered,No,11,2.2,13.8,Delhivery,,No,Customer_3617,customer3617@email.com,Occasional,Seller_181,West
ORD008385,2025-09-01,02-09-2025,CUST00566,SELL0179,East,Groceries,Credit Card,6380.16,46.24,3429.97,4,Delivered,No,1,2.9,59,Ecom Express,Weather,Yes,Customer_2288,customer2288@email.com,Regular,Seller_162,North
ORD008386,2025-08-26,30-08-2025,CUST05201,SELL0099,East,Sports,Debit Card,9372.53,48.23,4852.16,1,Cancelled,No,4,4.9,53.2,Shopee Express,Incorrect Address,No,Customer_4050,customer4050@email.com,Regular,Seller_342,North
ORD008387,2024-08-20,03-09-2024,CUST04526,SELL0014,East,Toys,Debit Card,11054.12,49.83,5545.85,3,Returned,Yes,14,1.5,58.9,Delhivery,High Demand,No,Customer_801,customer801@email.com,Regular,Seller_467,South
ORD008388,2025-03-08,26-08-2024,CUST04908,SELL0051,West,Fashion,Debit Card,19351.22,32.62,13038.85,4,Delivered,No,5,4.5,60.5,Bluedart,Logistics Issue,Yes,Customer_4476,customer4476@email.com,Occasional,Seller_465,East
ORD008389,2025-04-02,16-04-2025,CUST00880,SELL0011,South,Groceries,Credit Card,1872.23,20.33,1491.61,1,Shipped,No,14,3.7,34.8,Ecom Express,Weather,No,Customer_156,customer156@email.com,Regular,Seller_4,South
ORD008390,2025-04-22,04-05-2025,CUST04270,SELL0321,East,Fashion,Upi,633.53,38.14,391.9,3,Delivered,No,12,4.1,44.7,Bluedart,Weather,Yes,Customer_4068,customer4068@email.com,Premium,Seller_250,East
ORD008391,2025-07-02,14-07-2025,CUST04979,SELL0362,West,Beauty,Credit Card,1305.49,30.68,904.97,4,Delivered,No,12,1.8,8.6,Shopee Express,Weather,No,Customer_1452,customer1452@email.com,Occasional,Seller_295,North
ORD008392,2024-11-16,25-11-2024,CUST00814,SELL0016,North,Home,Credit Card,1261.89,27.52,914.62,1,Pending,No,9,3.3,42.6,Ecom Express,,Yes,Customer_348,customer348@email.com,Regular,Seller_422,East
ORD008393,2025-07-30,11-08-2025,CUST04510,SELL0480,North,Sports,Upi,-50,37.36,8640.37,1,Delivered,No,12,4.6,28.2,Ecom Express,Logistics Issue,Yes,Customer_3271,customer3271@email.com,Regular,Seller_113,East
ORD008394,2024-08-20,21-08-2024,CUST04877,SELL0261,South,Toys,Cod,17338.68,44.99,9538.01,4,Delivered,No,1,4,54.6,Ecom Express,Logistics Issue,No,Customer_2848,customer2848@email.com,Premium,Seller_389,North
ORD008395,2025-07-20,25-07-2025,CUST01231,SELL0312,Noth,Fashion,Upi,14862.83,15.17,12608.14,4,Pending,No,5,3.1,4,Xpressbees,Weather,No,Customer_2108,customer2108@email.com,Premium,Seller_195,East
ORD008396,2025-05-05,11-05-2025,CUST03711,SELL0237,North,Sports,Upi,1513.16,43.6,853.42,3,Delivered,Yes,6,2.3,61.3,Bluedart,Incorrect Address,Yes,Customer_3193,customer3193@email.com,Premium,Seller_49,South
ORD008397,2025-01-08,12-01-2025,CUST05837,SELL0343,West,Beauty,Cod,14082.91,32.38,9522.86,3,Delivered,No,4,2.7,31.6,Delhivery,Logistics Issue,No,Customer_3773,customer3773@email.com,Regular,Seller_276,West
ORD008398,2024-10-22,03-11-2024,CUST00929,SELL0271,East,Fashion,Debit Card,17267.3,20.6,13710.24,4,Delivered,No,12,1.2,94.7,Shopee Express,High Demand,Yes,Customer_4074,customer4074@email.com,Occasional,Seller_489,West
ORD008399,2025-01-17,23-01-2025,CUST05182,SELL0290,East,Electronics,Cod,-50,12.62,10022.33,2,Cancelled,No,6,1.9,64.4,Ecom Express,,Yes,Customer_933,customer933@email.com,Occasional,Seller_429,North
ORD008400,2024-08-29,04-09-2024,CUST02365,SELL0491,South,Fashion,Credit Card,9981.2,5.52,9430.24,4,Delivered,No,6,1.6,95.6,Delhivery,,No,Customer_795,customer795@email.com,Occasional,Seller_55,South
ORD008401,2025-08-01,03-08-2025,CUST04996,SELL0182,East,Sports,Debit Card,10515.01,44.1,5877.89,1,Returned,No,2,1.4,81.8,Bluedart,,No,Customer_4477,customer4477@email.com,Regular,Seller_58,North
ORD008402,2025-03-28,29-03-2025,CUST00274,SELL0410,North,Toys,Upi,6470.92,0.28,6452.8,2,Delivered,No,1,3.1,57.7,Shopee Express,Weather,Yes,Customer_4478,customer4478@email.com,Regular,Seller_468,South
ORD008403,2025-01-21,29-01-2025,CUST04169,SELL0026,East,Fashion,Wallet,3370.56,14.26,2889.92,4,Shipped,No,8,1.6,58.2,Xpressbees,Incorrect Address,Yes,Customer_1766,customer1766@email.com,Regular,Seller_129,South
ORD008404,2024-12-25,29-12-2024,CUST03514,SELL0478,West,Fashion,Debit Card,9406.97,21.4,7393.88,3,Delivered,No,4,1.9,61,Bluedart,,Yes,Customer_3024,customer3024@email.com,Occasional,Seller_288,South
ORD008405,2025-09-26,09-10-2025,CUST04097,SELL0225,West,Sports,Cod,11076.59,34.89,7211.97,1,Delivered,No,13,4,78.9,Ecom Express,High Demand,No,Customer_1272,customer1272@email.com,Premium,Seller_420,East
ORD008406,2025-07-10,16-07-2025,CUST02478,SELL0151,West,Groceries,Upi,6263.88,20.11,5004.21,2,Delivered,No,6,3.3,9.7,Delhivery,Logistics Issue,No,Customer_2836,customer2836@email.com,Occasional,Seller_91,East
ORD008407,2025-02-01,10-02-2025,CUST04104,SELL0393,North,Home,Upi,6744.5,37.42,4220.71,2,Delivered,No,9,4.2,54.2,Ecom Express,Logistics Issue,Yes,Customer_3257,customer3257@email.com,Regular,Seller_0,East
ORD008408,2024-08-28,02-09-2024,CUST03866,SELL0230,West,Electronics,Cod,17666.23,24.67,13307.97,4,Cancelled,No,5,4.9,36.9,Delhivery,,Yes,Customer_4115,customer4115@email.com,Occasional,Seller_382,South
ORD008409,2025-01-11,18-01-2025,CUST03063,SELL0264,East,Toys,Cod,15141.43,34.97,9846.47,3,Delivered,No,7,3.4,91.5,Bluedart,Incorrect Address,Yes,Customer_836,customer836@email.com,Premium,Seller_120,East
